0.006  3.0431E-0008
0.016  8.1244E-0008
0.026  1.3481E-0007
0.036  1.8913E-0007
0.046  2.4346E-0007
0.056  3.0181E-0007
0.066  3.6016E-0007
0.076  4.1952E-0007
0.086  4.7887E-0007
0.096  5.4125E-0007
0.106  6.0262E-0007
0.116  6.6600E-0007
0.126  7.3139E-0007
0.136  7.9879E-0007
0.146  8.6620E-0007
0.156  9.3863E-0007
0.166  1.0091E-0006
0.176  1.0805E-0006
0.186  1.1539E-0006
0.196  1.2324E-0006
0.206  1.3038E-0006
0.217  1.3823E-0006
0.227  1.4588E-0006
0.236  1.5402E-0006
0.246  1.6278E-0006
0.256  1.7143E-0006
0.267  1.8008E-0006
0.276  1.8873E-0006
0.286  1.9779E-0006
0.297  2.0684E-0006
0.307  2.1680E-0006
0.316  2.2545E-0006
0.327  2.3491E-0006
0.337  2.4467E-0006
0.347  2.5473E-0006
0.357  2.6408E-0006
0.367  2.7475E-0006
0.377  2.8481E-0006
0.387  2.9417E-0006
0.397  3.0463E-0006
0.407  3.1549E-0006
0.417  3.2596E-0006
0.427  3.3592E-0006
0.437  3.4618E-0006
0.447  3.5624E-0006
0.458  3.6710E-0006
0.467  3.7696E-0006
0.477  3.8682E-0006
0.487  3.9809E-0006
0.497  4.0885E-0006
0.507  4.1831E-0006
0.517  4.2807E-0006
0.547  4.6408E-0006
0.578  4.9809E-0006
0.608  5.4303E-0006
0.637  5.6973E-0006
0.668  6.0040E-0006
0.698  6.2908E-0006
0.729  6.5875E-0006
0.758  6.8744E-0006
0.788  7.1414E-0006
0.819  7.4283E-0006
0.849  7.7052E-0006
0.878  7.9624E-0006
0.909  8.1998E-0006
0.939  8.4669E-0006
0.970  8.7240E-0006
0.999  8.9911E-0006
1.029  9.2483E-0006
1.069  9.6538E-0006
1.109  1.0059E-0005
1.150  1.0495E-0005
1.190  1.0950E-0005
1.230  1.1424E-0005
1.270  1.1929E-0005
1.310  1.2453E-0005
1.350  1.3056E-0005
1.391  1.3660E-0005
1.431  1.4332E-0005
1.471  1.5035E-0005
1.511  1.5747E-0005
1.552  1.6548E-0005
1.592  1.7349E-0005
1.632  1.8220E-0005
1.672  1.9139E-0005
1.712  2.0099E-0005
1.752  2.1128E-0005
1.793  2.2146E-0005
1.833  2.3205E-0005
1.873  2.4322E-0005
1.913  2.5470E-0005
1.953  2.6637E-0005
1.993  2.7814E-0005
2.033  2.9011E-0005
2.135  3.2117E-0005
2.234  3.5262E-0005
2.336  3.8526E-0005
2.435  4.1820E-0005
2.535  4.5203E-0005
2.633  4.8586E-0005
2.734  5.1256E-0005
2.833  5.5276E-0005
2.934  5.8291E-0005
3.035  6.2312E-0005
3.234  6.9347E-0005
3.434  7.6382E-0005
3.639  8.4422E-0005
3.835  9.1457E-0005
4.036  9.8492E-0005
4.238  1.0553E-0004
4.438  1.1156E-0004
4.635  1.1759E-0004
4.838  1.2362E-0004
