3.600E-2 1.110E-8
4.400E-2 1.627E-8
5.500E-2 2.278E-8
6.700E-2 2.708E-8
7.600E-2 3.292E-8
8.700E-2 3.895E-8
9.600E-2 4.335E-8
1.050E-1 4.852E-8
1.150E-1 5.512E-8
1.240E-1 5.952E-8
1.370E-1 6.431E-8
1.480E-1 7.072E-8
1.560E-1 7.560E-8
1.660E-1 7.895E-8
1.750E-1 8.699E-8
1.850E-1 9.292E-8
2.060E-1 1.046E-7
2.170E-1 1.117E-7
2.260E-1 1.177E-7
2.350E-1 1.227E-7
2.450E-1 1.308E-7
2.560E-1 1.378E-7
2.670E-1 1.439E-7
2.760E-1 1.519E-7
2.860E-1 1.610E-7
2.960E-1 1.690E-7
3.060E-1 1.771E-7
3.140E-1 1.871E-7
3.280E-1 1.962E-7
3.380E-1 2.052E-7
3.470E-1 2.163E-7
3.560E-1 2.274E-7
3.650E-1 2.374E-7
3.750E-1 2.495E-7
3.880E-1 2.616E-7
3.970E-1 2.726E-7
4.060E-1 2.837E-7
4.160E-1 2.968E-7
4.260E-1 3.099E-7
4.360E-1 3.229E-7
4.460E-1 3.360E-7
4.580E-1 3.511E-7
4.680E-1 3.642E-7
4.760E-1 3.783E-7
4.860E-1 3.923E-7
4.960E-1 4.074E-7
5.050E-1 4.225E-7
5.180E-1 4.396E-7
5.370E-1 4.708E-7
5.560E-1 5.020E-7
5.770E-1 5.382E-7
5.980E-1 5.734E-7
6.160E-1 6.066E-7
6.350E-1 6.439E-7
6.570E-1 6.811E-7
6.770E-1 7.173E-7
6.960E-1 7.565E-7
7.170E-1 7.968E-7
7.370E-1 8.360E-7
7.550E-1 8.763E-7
7.780E-1 9.175E-7
7.970E-1 9.598E-7
8.160E-1 1.001E-6
8.380E-1 1.047E-6
8.580E-1 1.092E-6
8.750E-1 1.133E-6
8.980E-1 1.179E-6
9.170E-1 1.226E-6
9.370E-1 1.269E-6
9.550E-1 1.316E-6
9.780E-1 1.366E-6
9.960E-1 1.413E-6
1.009E+0 1.460E-6
1.040E+0 1.540E-6
1.068E+0 1.616E-6
1.096E+0 1.695E-6
1.128E+0 1.780E-6
1.160E+0 1.860E-6
1.187E+0 1.946E-6
1.215E+0 2.032E-6
1.248E+0 2.121E-6
1.281E+0 2.207E-6
1.310E+0 2.305E-6
1.339E+0 2.401E-6
1.369E+0 2.495E-6
1.400E+0 2.582E-6
1.430E+0 2.681E-6
1.458E+0 2.793E-6
1.489E+0 2.906E-6
1.519E+0 3.009E-6
1.548E+0 3.099E-6
1.576E+0 3.209E-6
1.612E+0 3.333E-6
1.645E+0 3.464E-6
1.672E+0 3.591E-6
1.699E+0 3.704E-6
1.730E+0 3.809E-6
1.763E+0 3.948E-6
1.792E+0 4.084E-6
1.819E+0 4.211E-6
1.850E+0 4.341E-6
1.883E+0 4.467E-6
1.913E+0 4.611E-6
1.941E+0 4.752E-6
1.972E+0 4.895E-6
2.003E+0 5.037E-6
2.032E+0 5.114E-6
2.131E+0 5.618E-6
2.237E+0 6.162E-6
2.333E+0 6.726E-6
2.436E+0 7.300E-6
2.531E+0 7.903E-6
2.634E+0 8.526E-6
2.733E+0 9.179E-6
2.832E+0 9.852E-6
2.935E+0 1.056E-5
3.036E+0 1.129E-5
3.239E+0 1.277E-5
3.436E+0 1.436E-5
3.642E+0 1.597E-5
3.843E+0 1.775E-5
4.043E+0 1.951E-5
4.247E+0 2.134E-5
4.445E+0 2.328E-5
4.647E+0 2.527E-5
4.852E+0 2.716E-5
